Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms)
16:15:00.000+05:30,16:30:00.000+05:30,,13.953124782691399,,,,80.75,89.0,78.0,,,,,,,,
16:30:00.000+05:30,16:45:00.000+05:30,,13.953124782691399,,,,88.0,89.0,87.0,,,,,,,,
16:45:00.000+05:30,17:00:00.000+05:30,,13.953124782691399,,,,87.0,88.0,84.0,,,,,,,,
17:00:00.000+05:30,17:15:00.000+05:30,,13.953124782691399,,,,86.0,88.0,85.0,,,,,,,,
17:15:00.000+05:30,17:30:00.000+05:30,,13.953124782691399,,,,85.5,89.0,79.0,,,,,,,,
17:30:00.000+05:30,17:45:00.000+05:30,,13.953124782691399,,,,88.5,89.0,88.0,,,,,,,,
17:45:00.000+05:30,18:00:00.000+05:30,,13.953124782691399,,,,88.75,89.0,88.0,,,,,,,,
18:00:00.000+05:30,18:15:00.000+05:30,,13.953124782691399,,,,88.75,89.0,88.0,,,,24,,,,
18:15:00.000+05:30,18:30:00.000+05:30,,13.953124782691399,,,,84.5,88.0,80.0,,,,3,,,,
18:30:00.000+05:30,18:45:00.000+05:30,,13.953124782691399,,,,88.0,89.0,85.0,,,,,,,,
18:45:00.000+05:30,19:00:00.000+05:30,,13.953124782691399,,,,88.0,89.0,86.0,,,,9,,,,
19:00:00.000+05:30,19:15:00.000+05:30,,13.953124782691399,,,,84.0,89.0,79.0,,,,,,,,
19:15:00.000+05:30,19:30:00.000+05:30,,13.953124782691399,,,,87.25,89.0,84.0,,,,,,,,
19:30:00.000+05:30,19:45:00.000+05:30,,13.953124782691399,,,,85.5,86.0,84.0,,,,,,,,
19:45:00.000+05:30,20:00:00.000+05:30,,13.953124782691399,,,,85.75,89.0,80.0,,,,,,,,
20:00:00.000+05:30,20:15:00.000+05:30,,13.953124782691399,,,,89.0,89.0,89.0,,,,,,,,
20:15:00.000+05:30,20:30:00.000+05:30,,13.953124782691399,,,,89.0,89.0,89.0,,,,,,,,
20:30:00.000+05:30,20:45:00.000+05:30,,13.953124782691399,,,,87.25,88.0,85.0,,,,,,,,
20:45:00.000+05:30,21:00:00.000+05:30,,13.953124782691399,,,,87.25,89.0,82.0,,,,,,,,
21:00:00.000+05:30,21:15:00.000+05:30,,13.953124782691399,,,,84.75,89.0,81.0,,,,,,,,
21:15:00.000+05:30,21:30:00.000+05:30,,13.953124782691399,,,,84.25,89.0,80.0,,,,10,,,,
21:30:00.000+05:30,21:45:00.000+05:30,,13.953124782691397,,,,82.5,88.0,69.0,,,,10,,,,
21:45:00.000+05:30,22:00:00.000+05:30,,13.953124782691397,,,,86.25,89.0,84.0,,,,,,,,
22:00:00.000+05:30,22:15:00.000+05:30,,13.953124782691397,16.410351124331047,,,85.75,88.0,83.0,0.27350585207218414,0.27350585207218414,0.27350585207218414,27,,,,
22:15:00.000+05:30,22:30:00.000+05:30,,13.953124782691397,,,,85.0,89.0,74.0,,,,21,,,,
22:30:00.000+05:30,22:45:00.000+05:30,,13.953124782691399,,,,87.5,89.0,86.0,,,,22,,,,
22:45:00.000+05:30,23:00:00.000+05:30,,13.9531247826914,,,,84.75,87.0,83.0,,,,,,,,
23:00:00.000+05:30,23:15:00.000+05:30,,13.9531247826914,,,,86.75,88.0,86.0,,,,11,,,,
23:15:00.000+05:30,23:30:00.000+05:30,,13.953124782691402,,,,88.25,89.0,87.0,,,,,,,,
23:30:00.000+05:30,23:45:00.000+05:30,,13.953124782691402,,,,86.0,89.0,84.0,,,,,,,,
23:45:00.000+05:30,00:00:00.000+05:30,,13.953124782691402,,,,88.25,89.0,87.0,,,,,,,,
